0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+
220030,222074,223363,203664,213975,185151,157147,143339,153477,151574,127312,114291,92147,68480,45549,28159,16226,6160,1426,225,15
226378,218403,227889,207840,209716,196637,161559,144222,152512,150703,131793,115001,94985,70566,47061,28105,16323,6297,1476,223,23
229586,214646,229676,210308,207932,203644,164421,145952,148173,151555,136295,114883,97663,72670,48522,27892,16475,6444,1550,220,20
229556,213207,230217,213993,207993,207134,170504,149326,144247,151924,141073,114144,100271,74922,50668,28360,16225,6712,1678,241,23
228162,214396,227767,216868,205612,210118,175388,153097,141151,151875,142501,115516,102497,76720,51662,29804,15852,6795,1734,256,13
219653,219324,222038,221477,203928,210384,180036,155485,139230,150111,143830,119281,103430,78942,53334,31580,15759,7088,1749,290,29
211172,226086,217873,227233,206381,206423,191443,157744,140549,146533,144151,122336,104313,81441,55261,32282,15597,7162,1788,300,30
205704,230807,214621,229541,210728,206901,200198,160323,142467,142687,144679,126634,104797,83880,57118,33410,15795,7251,1891,327,25
201714,231941,214239,230989,217186,208722,205536,166241,145043,139346,144787,131122,103822,86740,59066,34795,16104,7075,2044,338,24
200355,230573,217208,228828,222805,212001,211125,172814,148356,137025,143716,134005,104722,89490,60994,35800,17111,7137,2160,362,30
201867,223479,224114,226185,228767,215184,217927,178692,152137,135514,143064,134907,107362,91091,63168,37083,18095,7117,2218,361,19
204247,216384,230654,222914,234193,218346,216672,192353,156809,137227,141543,135411,111577,91810,65869,38752,18868,7212,2292,365,29
206719,210283,234512,218949,235345,220431,215996,203089,160403,140178,138465,136943,116434,91948,68299,40333,19816,7238,2261,367,40
208612,205866,234914,217884,235558,222960,215902,208920,166961,143605,135751,137860,121592,91386,71131,42152,20826,7383,2329,467,24
210812,204166,233774,219899,234483,228369,215056,215866,173238,148465,133594,138168,124655,92721,73381,44235,21521,7956,2328,551,15
211978,205612,227319,225854,230126,232913,217404,220857,181363,152164,133614,137862,126988,96881,75136,46617,22728,8659,2286,576,53
213506,208685,220139,234859,228019,238533,222240,217980,195329,155652,136168,136162,128002,101228,76734,48482,24181,9099,2435,561,72
216054,212794,215719,240382,227088,243487,227743,219461,205867,160173,139040,133918,129764,105739,77051,50525,25355,9601,2448,563,80
217875,215396,212610,241692,225632,246098,232298,221249,211810,167191,142310,131527,130835,110232,77189,52927,26501,10256,2509,579,91
219099,217330,211119,240053,227442,244627,237807,222592,217207,173683,146730,129449,131153,112505,78738,54763,27667,10608,2691,534,95
220957,217989,212918,233126,233399,240250,243724,224661,220929,181031,150530,128917,130452,114568,82445,56481,29022,11415,2853,509,86
224068,218979,214327,225247,239088,235405,248136,228597,219856,191983,153370,130920,128487,115753,85889,57743,30464,12070,3160,561,61
225315,218574,216178,218732,241026,229837,249139,231618,218816,202259,155775,133553,126140,117008,89573,58339,32371,12667,3446,601,47
225934,219009,218049,215083,241168,226871,250895,234333,220438,207942,162044,136294,124458,117581,93736,58572,34292,13355,3750,632,50
225365,220894,219924,213514,239606,228752,249039,239700,222513,213237,168789,140230,123269,117939,95890,60388,35741,14246,3927,763,64
224342,223353,221443,215126,233240,234564,245627,245545,225866,218802,175448,143777,122932,118478,97644,63771,36900,15068,4130,852,85
224981,226163,221869,215656,225714,239862,240913,250016,230343,217104,188568,147880,125601,118579,99285,67568,38031,16168,4459,877,98
224021,228346,222881,217342,220005,242199,236127,253381,233707,218037,199746,152221,128815,117615,101274,71231,38951,17238,4740,927,115
223253,230456,224465,219596,216782,243592,234680,255234,237318,220803,206019,159165,132559,116505,103396,74953,39873,18367,5069,1032,121
222896,231254,226915,222807,216113,243057,236408,254475,241976,222554,211823,165851,137364,115398,104748,77418,42052,19471,5515,1140,157
223511,231518,229834,226866,217890,237110,243265,252830,247665,224842,217285,173076,140939,116246,106085,79710,45310,20413,5927,1328,185
221535,229660,231994,227905,221399,231845,248936,247781,252010,228362,214883,184053,143268,118209,105674,80995,48081,21407,6341,1265,181
221047,226873,233330,228028,225841,228436,251962,241795,254257,231196,214168,193093,145789,120136,104042,82892,50661,21952,6777,1258,176
220328,224909,233514,228169,229244,226355,251651,237989,254389,234201,214593,197611,150517,122506,102536,84477,53197,22536,7235,1274,166
220276,223834,232629,229408,232939,226252,249814,238087,251914,236889,215618,201927,155918,125468,101625,85427,55130,24060,7786,1336,157
221600,223522,231026,231015,235745,230338,244266,242146,247696,239771,217826,204582,161993,127395,102202,85766,56760,25792,8084,1368,142
227664,222882,229894,235569,239817,237160,239713,248413,242839,244265,222183,203210,173990,131466,104894,86319,58763,27950,8463,1526,158
233494,223669,228920,239611,246933,247313,238562,253445,238935,248089,226060,204710,184102,136100,107738,86300,60724,29794,8813,1627,158
239224,224915,228812,240212,254371,257062,240685,255792,237880,250213,230454,207416,189750,142995,111318,86580,62491,31735,9146,1718,167
243276,226987,228719,238440,255884,261801,243765,255969,240016,249320,235149,210685,195149,150099,115964,86977,64280,33532,10063,1859,173
243036,230648,229235,237374,254242,262888,248660,251928,246411,245601,240359,214741,199382,157800,120075,88542,65898,35205,10934,1976,174
247469,234736,228283,237440,256224,264849,255021,248345,252802,241505,243804,218815,197795,167973,123212,90885,66471,36438,12045,2092,196
251034,239589,228827,237202,259499,268217,262688,247081,256983,238241,246468,222134,198840,176999,126712,93496,66769,38102,13129,2171,229
252860,245216,229686,237899,263117,272989,269880,247520,259272,236800,247855,225732,201173,181771,132406,96424,67132,39684,14198,2359,242
254532,251133,231053,237762,266737,279780,276941,251059,259688,238324,246446,229280,203146,186628,137861,99703,67405,41043,15088,2729,236
257546,255762,233593,239059,270639,287121,283211,257039,256703,243631,243196,233212,205857,191040,143975,102355,68536,41955,16086,3099,192
257896,258825,240230,240789,276419,296185,289365,266194,253784,251198,238831,237629,210185,189297,154226,105969,70627,42778,16855,3501,241
256150,261063,246050,243207,282082,303120,293976,275293,252601,256472,235125,240712,213628,189734,163012,109506,72920,43065,17825,3787,351
256337,262457,251422,244440,286032,308598,298353,283680,252170,259373,233415,242567,217857,191724,167991,115184,75521,43870,18417,4207,447
254190,263375,256974,241817,279014,306949,302500,289928,255514,260096,236054,242061,223422,195780,174309,121475,79180,44435,19550,4514,579
251497,265016,260749,239276,266478,297713,302932,294195,260965,256941,241897,238814,227220,198175,178051,127815,82452,46056,20453,5194,745
