,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Jun-1996,44513,44668,44958,45197,45006,45631,45638,44260,44100,43724,44337,44199,44133,44479,44295,43960,43217,42880,42360,42709,43634,45368,46247,47908,50083,50651,46743,46308,45494,45368,46381,47213,49977,50894,51162,51287,49987,48552,48275,47444,46617,45610,45865,44932,42842,43899,43672,42332,43948,44951,37906,37275,36170,32504,31593,30492,29763,28299,27751,27472,25782,24394,24445,24112,24199,25119,24014,23822,23171,22352,21801,20118,19535,18454,17736,16520,14418,11675,10909,10249,9246,8344,7441,6411,5458,4459,3737,2825,2269,1778,1391,997,784,579,379,288,248,122,103,91,85
Jun-1997,44829,44625,44967,45220,45340,45422,45926,45867,44595,44353,44084,44631,44513,44209,44432,44165,43778,42930,42441,42342,42753,43540,45160,46342,47919,50056,50950,46810,46446,45600,45613,46626,47557,50073,51044,51302,51358,50106,48851,48399,47395,46675,45642,45739,44892,43038,43991,43663,42467,43945,44824,37932,37299,36068,32445,31576,30499,29719,28366,27720,27500,25780,24241,24234,23846,23969,24740,23651,23459,22760,21852,21230,19647,18797,17759,16964,15757,13642,11001,10204,9504,8494,7624,6688,5721,4805,3885,3203,2400,1875,1466,1123,813,606,451,310,216,183,88,80,98
Jun-1998,43717,44859,44734,45245,45466,45601,45814,46158,46032,44741,44545,44359,44876,44773,44328,44422,43993,43652,42790,42485,42240,42753,43666,45068,46278,47803,49978,50784,46983,46651,45697,45780,46794,47758,50098,51238,51470,51472,50064,49137,48441,47238,46728,45673,45627,44745,43093,44042,43593,42564,43944,44668,38021,37225,35888,32323,31524,30438,29587,28349,27651,27413,25762,24004,23985,23499,23576,24285,23219,23036,22309,21250,20598,19088,18029,16982,16102,14970,12855,10322,9510,8768,7766,6954,5953,5001,4174,3331,2714,2018,1570,1178,896,644,452,341,241,156,134,55,115
Jun-1999,44131,43859,44924,44891,45448,45702,45932,46110,46417,46295,44991,44708,44665,45120,44981,44415,44366,43956,43714,43145,42522,42338,42955,43779,45188,46492,48070,50302,51159,47569,47226,46012,46176,47142,48124,50315,51512,51657,51625,50125,49442,48435,47093,46624,45724,45409,44657,43167,44012,43558,42655,43827,44437,38006,37094,35736,32223,31480,30317,29409,28288,27513,27253,25724,23781,23653,23092,23186,23778,22796,22523,21798,20628,19958,18489,17246,16182,15297,14157,12071,9671,8811,8060,7029,6302,5297,4400,3570,2830,2270,1650,1259,919,720,521,351,271,198,116,96,121
Jun-2000,44538,44339,43958,45007,45054,45716,45969,46226,46639,46704,46493,45301,44871,44902,45348,45288,44556,44533,44196,44234,43469,42571,42546,43434,44093,45508,46760,48319,50681,51789,48126,47733,46406,46579,47564,48552,50554,51784,51793,51792,50258,49733,48433,46925,46627,45755,45058,44563,43231,43947,43362,42684,43676,44122,37979,36924,35487,32035,31333,30072,29165,28207,27291,27058,25643,23506,23260,22632,22753,23247,22252,22011,21238,19969,19278,17871,16394,15386,14448,13319,11234,9005,8115,7374,6324,5645,4608,3836,3031,2351,1875,1344,1005,717,574,402,269,214,164,91,157
Jun-2001,44822,44720,44589,44207,45173,45367,46031,46385,46624,47111,47064,46781,45639,45127,45223,45765,45725,45000,45348,45028,44842,43797,42781,42908,43562,44223,45680,47180,48785,51242,52385,48719,48237,46820,47104,48183,49043,51033,52317,52254,52001,50378,49960,48472,46854,46703,45709,44791,44432,43207,43984,43297,42682,43479,43843,37933,36746,35308,31846,31243,29869,28969,28156,27103,26842,25576,23206,22891,22222,22351,22718,21760,21593,20721,19293,18598,17271,15615,14625,13601,12469,10394,8330,7465,6652,5625,5004,3962,3308,2514,1927,1510,1112,814,564,449,332,225,176,146,185
Jun-2002,43476,44682,44684,44451,44242,45220,45385,46042,46385,46628,47145,47035,46919,45734,45161,45230,45849,45924,45279,45623,45280,45136,44008,43332,43643,44143,44782,46109,47453,49358,51734,52688,49050,48546,46918,47327,48188,48956,51100,52210,52185,51762,50110,49553,48400,46983,46738,45647,44712,44282,43046,43625,43011,42259,42942,43522,37734,36389,34877,31531,30883,29443,28607,27730,26605,26276,24997,22748,22421,21767,21746,21977,21178,20832,19941,18483,17715,16373,14729,13695,12688,11504,9593,7584,6712,5918,4961,4356,3393,2779,2104,1567,1206,843,621,430,341,237,138,119,181
Jun-2003,43951,43430,44584,44613,44469,44248,45118,45310,45969,46228,46533,47078,47032,46961,45726,45197,45169,45897,46251,45514,45849,45664,45537,44543,44248,44321,44670,45153,46429,47863,49860,51932,52644,49119,48407,46902,47105,48084,48707,50997,51932,52019,51413,49779,49114,48099,46846,46499,45371,44381,44060,42741,43065,42639,41663,42409,43061,37283,35883,34457,31038,30443,28937,28170,27201,26026,25663,24367,22239,21841,21288,21109,21208,20477,19960,19110,17650,16797,15477,13858,12799,11744,10517,8810,6791,5929,5153,4283,3719,2868,2272,1697,1246,933,629,458,310,240,160,90,176
Jun-2004,43984,43770,43325,44515,44734,44481,44283,45037,45145,45963,46092,46496,47043,46945,46938,45746,45137,45118,45920,46248,45646,46003,46140,46291,45164,44728,44682,44786,45443,46716,48159,49958,52016,52425,49093,48236,46699,46969,47704,48381,50663,51642,51679,51051,49354,48579,47730,46666,46225,45001,43973,43690,42360,42406,42164,41068,41770,42640,36766,35367,33994,30565,29921,28405,27632,26530,25404,25008,23774,21790,21227,20740,20441,20391,19737,19049,18192,16803,15880,14553,12959,11896,10784,9527,8031,6097,5205,4469,3649,3116,2391,1838,1352,952,702,455,323,216,164,116,166
Jun-2005,44703,43860,43791,43419,44503,44842,44418,44333,45064,45177,45974,46113,46559,47087,46896,47018,45856,45267,45228,46039,46544,46081,46609,46847,46858,45569,45121,44857,45039,45666,47015,48325,50124,52091,52259,48976,48165,46646,46832,47468,48218,50485,51256,51407,50548,48915,48134,47364,46562,45914,44678,43772,43405,41968,41795,41636,40515,41249,42186,36341,34892,33565,30083,29402,27976,27152,25931,24835,24389,23161,21322,20653,20241,19754,19655,19006,18154,17349,15978,14940,13629,12088,10992,9877,8544,7215,5429,4528,3818,3070,2606,1959,1435,1054,732,525,326,228,143,114,157
Jun-2006,45779,44609,43841,43865,43506,44571,44958,44442,44452,45099,45180,46027,46152,46544,47123,46906,47196,46027,45371,45515,46434,47094,46792,47620,47805,47546,46242,45677,45284,45589,46278,47286,48489,50153,52060,51960,48974,47992,46602,46618,47274,48067,50278,50966,51111,50159,48561,47640,46954,46457,45536,44282,43389,43091,41528,41258,41124,39843,40658,41699,35993,34324,33075,29678,28923,27436,26612,25336,24233,23778,22547,20823,20105,19678,19049,18808,18256,17184,16430,15088,13923,12629,11178,10082,8948,7595,6409,4737,3855,3196,2551,2081,1535,1119,798,523,375,214,157,99,142
Jun-2007,48734,45802,44922,44106,44100,43799,44714,45013,44641,44715,45398,45439,46249,46255,46553,47036,46944,47743,47166,46680,46512,47472,48271,48377,49185,48873,48597,47332,46565,45793,46260,46789,47576,48773,50315,52225,52168,49102,48178,46740,46641,47311,47918,50149,50820,50988,50171,48523,47671,46912,46426,45458,44264,43168,42867,41284,41041,40823,39628,40434,41503,35812,34220,32911,29544,28742,27233,26430,25096,23965,23495,22116,20450,19699,19134,18495,18211,17505,16457,15651,14276,13108,11778,10378,9223,8097,6830,5642,4070,3311,2652,2084,1656,1204,867,611,383,262,162,108,158
Jun-2008,48910,48405,46307,45357,44515,44490,44074,44961,45234,44910,44987,45586,45618,46446,46283,46596,47212,47691,49280,48832,48400,48157,49244,50624,50508,50917,50383,49922,48441,47650,46826,47003,47391,48085,49257,50598,52584,52481,49363,48419,46980,46802,47271,47874,50008,50677,50934,50251,48585,47642,46915,46424,45417,44235,43069,42690,41088,40888,40599,39445,40277,41297,35617,34094,32817,29415,28586,27033,26198,24868,23703,23143,21736,19946,19210,18492,17886,17494,16760,15668,14754,13398,12232,10872,9468,8297,7195,5960,4878,3464,2762,2176,1681,1299,895,644,432,268,179,104,158
Jun-2009,49718,48591,48207,46860,45848,44961,44880,44401,45268,45405,45173,45214,45851,45879,46695,46562,46798,47549,48540,50763,50354,49924,49898,51671,52524,52167,52443,51720,51190,49542,48750,47677,47734,47882,48642,49700,50909,52843,52797,49543,48680,47159,46929,47257,47855,49896,50558,50861,50286,48612,47719,46934,46353,45267,44181,42962,42534,40866,40741,40313,39218,40051,41051,35434,33996,32638,29206,28402,26814,25935,24537,23356,22718,21232,19475,18655,17886,17240,16800,15999,14843,13872,12519,11297,9960,8611,7433,6380,5194,4117,2842,2293,1731,1307,973,662,479,285,171,121,167
Jun-2010,50137,49106,48489,48099,47445,46284,45405,45161,44645,45492,45588,45398,45470,46162,46101,47029,46894,47227,47952,49338,51292,50723,50551,50911,52407,52884,52286,52793,52124,51714,50042,49267,48097,48115,48244,48962,49864,51079,53113,52951,49735,48839,47297,46898,47247,47785,49822,50506,50849,50358,48707,47796,46979,46383,45284,44175,42867,42380,40673,40590,40102,39000,39923,40847,35277,33824,32469,29013,28242,26551,25640,24240,23007,22341,20736,18910,18092,17242,16607,16126,15246,14014,13056,11607,10357,9093,7763,6607,5621,4448,3483,2333,1836,1391,1020,701,487,359,196,116,173
Jun-2011,48744,49282,48703,48361,47946,47895,46706,45700,45460,44887,45790,45764,45586,45684,46411,46358,47394,47327,47870,48425,49643,51430,50999,51050,51120,52191,52814,52342,53077,52464,52148,50348,49490,48347,48327,48302,49136,50017,51170,53303,53176,49850,49076,47415,46894,47210,47728,49616,50354,50693,50342,48769,47879,47005,46364,45212,44088,42807,42212,40422,40453,39835,38733,39694,40667,35044,33683,32217,28802,28054,26300,25315,23947,22651,21862,20213,18367,17487,16587,15888,15342,14434,13232,12161,10729,9410,8180,6952,5785,4878,3746,2844,1888,1415,1041,762,513,333,241,127,174
Jun-2012,50706,49050,49739,49112,48862,48509,48053,46771,45858,45545,45035,45923,45878,45727,45720,46389,46562,47851,47947,48691,49201,50290,52360,52366,52007,51855,52856,53333,53084,53721,53166,52642,50841,49698,48674,48614,48668,49407,50322,51334,53387,53289,49803,48918,47405,46741,47199,47659,49596,50310,50595,50219,48555,47674,46761,46030,44922,43626,42374,41863,40194,40195,39574,38461,39371,40309,34569,33156,31701,28238,27520,25736,24686,23278,21992,21150,19549,17631,16719,15836,15050,14460,13509,12269,11183,9782,8434,7212,6073,4937,4121,3066,2312,1474,1072,782,555,369,220,166,196
Jun-2013,51028,50759,49619,50097,49531,49397,49109,48195,46901,45987,45657,45108,46046,46091,45925,45840,46580,46853,48777,49152,49594,50224,51786,54229,53666,53090,52858,53789,54277,54203,54596,53762,53049,51290,49991,48957,48825,48948,49651,50700,51520,53536,53338,49802,48787,47393,46601,47208,47484,49555,50253,50512,50051,48273,47379,46484,45701,44675,43259,42015,41497,39921,39920,39340,38162,39090,39893,34160,32662,31194,27726,27053,25198,24113,22622,21260,20435,18859,16977,15965,15045,14262,13551,12605,11306,10205,8798,7518,6375,5206,4199,3439,2506,1826,1159,825,574,380,248,144,229
Jun-2014,49516,51223,51149,50295,50677,50122,50025,49633,48387,47049,46167,45860,45249,46147,46263,46137,46188,46873,47966,50735,50680,50828,51875,53897,55837,54824,54172,53988,54869,55136,55080,55184,54378,53534,51704,50178,49327,48995,49224,49796,51036,51720,53579,53285,49652,48592,47208,46544,47182,47274,49473,50166,50377,49838,48001,47000,46204,45387,44350,42791,41658,41135,39632,39720,39028,37814,38724,39463,33682,32088,30663,27160,26510,24600,23473,21917,20541,19664,18057,16245,15210,14242,13398,12651,11631,10393,9297,7839,6640,5515,4454,3494,2817,2004,1429,908,622,405,259,165,242
Jun-2015,50461,50053,51563,51492,50963,51266,50625,50563,50115,48564,47123,46306,45959,45321,46344,46600,46531,46630,48017,49984,52112,51825,52473,54456,55871,57126,56145,55478,55062,55969,55975,55920,55789,55122,54135,52085,50489,49640,49259,49586,49943,51203,51779,53538,53225,49544,48370,47028,46312,47070,47049,49368,50090,50244,49695,47694,46652,45926,45048,43960,42357,41297,40772,39306,39414,38663,37465,38329,38999,33172,31521,30028,26526,25878,23908,22755,21138,19704,18823,17283,15469,14406,13330,12523,11677,10639,9390,8314,6897,5803,4687,3711,2882,2252,1556,1098,695,468,301,167,236
Jun-2016,52280,50888,50775,51896,51707,51552,51693,50991,50951,50575,48656,47143,46441,45935,45418,46593,47040,47089,48115,50222,51539,53114,53528,55516,56942,57687,58570,57621,56916,56327,57158,56839,56861,56589,55764,54624,52480,50633,49884,49418,49832,50082,51430,51859,53500,53099,49401,48176,46842,46113,46966,46851,49264,49959,50156,49462,47309,46248,45540,44653,43635,41916,40824,40451,39031,39052,38409,37098,37990,38491,32666,30893,29386,25866,25164,23187,22024,20341,18852,17951,16460,14608,13523,12402,11543,10685,9634,8334,7346,5956,4959,3961,3083,2307,1776,1182,817,536,354,210,192
Jun-2017,50255,52622,51312,51234,52473,52290,51973,52053,51245,51264,50911,48910,47459,46703,46247,45804,47155,47710,49087,51033,52262,53057,55518,57235,58347,59008,59478,60210,59117,58372,57716,58319,57860,57937,57533,56523,55247,53051,51137,50236,49784,50092,50269,51684,51955,53559,53176,49463,48180,46820,46085,46978,46769,49167,49832,49954,49268,47078,46022,45307,44364,43419,41640,40539,40223,38656,38696,37971,36595,37379,37857,32151,30274,28744,25200,24507,22526,21273,19565,18098,17090,15577,13799,12667,11494,10655,9724,8696,7330,6373,5088,4190,3252,2490,1835,1382,889,590,381,259,241
Jun-2018,49986,50210,52840,51582,51532,52874,52477,52160,52155,51397,51426,51021,49051,47639,46913,46560,46248,47714,49974,52711,53246,53782,55430,59370,60254,60197,60487,60831,61430,60175,59329,58633,58950,58525,58539,58029,57128,55523,53248,51365,50530,49886,50127,50333,51725,52043,53543,53189,49488,48209,46735,46067,46889,46561,48873,49603,49657,48979,46790,45683,45040,44033,43028,41357,40170,39811,38214,38182,37464,36063,36753,37148,31494,29623,27994,24515,23828,21893,20486,18784,17297,16265,14711,12855,11792,10541,9682,8715,7763,6364,5451,4295,3487,2599,1993,1405,1030,644,437,271,351
Jun-2019,50992,49943,50371,53080,51951,51896,53090,52730,52390,52351,51614,51582,51163,49246,47817,47052,46866,46690,50145,53687,54802,54774,56120,58760,61576,61607,61246,61540,61893,62312,60965,59866,59171,59469,58882,58936,58426,57302,55631,53385,51340,50528,49869,50143,50290,51654,51938,53411,53072,49298,48065,46505,45801,46645,46399,48621,49414,49333,48672,46527,45362,44803,43800,42760,41132,39783,39436,37813,37756,36936,35444,36190,36452,30927,28978,27355,23853,23129,21176,19671,17929,16436,15390,13839,11927,10914,9619,8715,7767,6855,5410,4530,3563,2853,2061,1561,1067,791,460,328,447
Jun-2020,49269,50893,50063,50586,53379,52324,52211,53327,52946,52567,52526,51836,51819,51303,49490,48026,47299,47070,47675,51747,53914,54274,55090,56919,58817,61191,61215,61148,61433,61962,62379,61060,59956,59350,59755,59070,59115,58460,57530,55753,53440,51499,50515,49918,50142,50321,51626,51897,53240,53012,49240,48005,46480,45752,46577,46267,48602,49374,49238,48580,46560,45361,44905,43796,42800,41146,39802,39471,37742,37619,36766,35234,35876,35950,30483,28443,26730,23206,22579,20517,18936,17098,15617,14541,12988,11045,10030,8744,7814,6802,5946,4647,3753,2885,2319,1610,1185,807,580,332,579
Jun-2021,50211,49360,51005,50152,50769,53556,52491,52339,53531,53099,52766,52664,51966,51909,51444,49571,48048,47363,46937,47357,50907,52930,53317,53839,55485,57096,59720,60076,60258,60563,61368,61895,60672,59807,59190,59736,59173,59249,58470,57567,55783,53476,51447,50453,49806,50172,50196,51581,51819,53173,52890,49149,47893,46358,45607,46361,46091,48336,49069,48957,48287,46225,45005,44404,43299,42324,40598,39213,38888,37152,36990,36093,34571,35156,35241,29789,27767,26007,22489,21763,19683,18106,16255,14753,13655,12099,10133,9089,7827,6908,5910,5124,3928,3131,2360,1889,1261,943,632,469,745
